Country,Category,Year,Month,Value
Tunisia,Corporate Tax Rate,2015,12,25.0
Tunisia,Corporate Tax Rate,2016,12,25.0
Tunisia,Corporate Tax Rate,2017,12,25.0
Tunisia,Corporate Tax Rate,2018,12,25.0
Tunisia,Corporate Tax Rate,2019,12,25.0
Tunisia,Corporate Tax Rate,2020,12,25.0
Tunisia,Corporate Tax Rate,2021,12,15.0
Tunisia,Corporate Tax Rate,2022,12,15.0
Tunisia,Corporate Tax Rate,2023,12,15.0
Tunisia,Personal Income Tax Rate,2005,12,35.0
Tunisia,Personal Income Tax Rate,2006,12,35.0
Tunisia,Personal Income Tax Rate,2007,12,35.0
Tunisia,Personal Income Tax Rate,2008,12,35.0
Tunisia,Personal Income Tax Rate,2009,12,35.0
Tunisia,Personal Income Tax Rate,2010,12,35.0
Tunisia,Personal Income Tax Rate,2011,12,35.0
Tunisia,Personal Income Tax Rate,2012,12,35.0
Tunisia,Personal Income Tax Rate,2013,12,35.0
Tunisia,Personal Income Tax Rate,2014,12,35.0
Tunisia,Personal Income Tax Rate,2015,12,35.0
Tunisia,Personal Income Tax Rate,2016,12,35.0
Tunisia,Personal Income Tax Rate,2017,12,35.0
Tunisia,Personal Income Tax Rate,2018,12,35.0
Tunisia,Personal Income Tax Rate,2019,12,35.0
Tunisia,Personal Income Tax Rate,2020,12,35.0
Tunisia,Personal Income Tax Rate,2021,12,35.0
Tunisia,Personal Income Tax Rate,2022,12,35.0
Tunisia,Personal Income Tax Rate,2023,12,35.0
Tunisia,Sales Tax Rate,2006,12,18.0
Tunisia,Sales Tax Rate,2007,12,18.0
Tunisia,Sales Tax Rate,2008,12,18.0
Tunisia,Sales Tax Rate,2009,12,18.0
Tunisia,Sales Tax Rate,2010,12,18.0
Tunisia,Sales Tax Rate,2011,12,18.0
Tunisia,Sales Tax Rate,2012,12,18.0
Tunisia,Sales Tax Rate,2013,12,18.0
Tunisia,Sales Tax Rate,2014,12,18.0
Tunisia,Sales Tax Rate,2015,12,18.0
Tunisia,Sales Tax Rate,2016,12,18.0
Tunisia,Sales Tax Rate,2017,12,18.0
Tunisia,Sales Tax Rate,2018,12,18.0
Tunisia,Sales Tax Rate,2019,12,19.0
Tunisia,Sales Tax Rate,2020,12,19.0
Tunisia,Sales Tax Rate,2021,12,19.0
Tunisia,Sales Tax Rate,2022,12,19.0
Tunisia,Sales Tax Rate,2023,12,19.0
Tunisia,Social Security Rate,2005,12,23.75
Tunisia,Social Security Rate,2006,12,23.75
Tunisia,Social Security Rate,2007,12,23.75
Tunisia,Social Security Rate,2008,12,24.32
Tunisia,Social Security Rate,2009,12,25.04
Tunisia,Social Security Rate,2010,12,25.76
Tunisia,Social Security Rate,2011,12,25.75
Tunisia,Social Security Rate,2012,12,25.75
Tunisia,Social Security Rate,2013,12,25.75
Tunisia,Social Security Rate,2014,12,25.75
Tunisia,Social Security Rate,2015,12,25.75
Tunisia,Social Security Rate,2016,12,25.75
Tunisia,Social Security Rate,2017,12,25.75
Tunisia,Social Security Rate,2018,12,25.75
Tunisia,Social Security Rate,2019,12,25.75
Tunisia,Social Security Rate,2020,12,25.75
Tunisia,Social Security Rate,2021,12,25.75
Tunisia,Social Security Rate,2022,12,25.75
Tunisia,Social Security Rate,2023,12,25.75
Tunisia,Social Security Rate For Companies,2005,12,16.0
Tunisia,Social Security Rate For Companies,2006,12,16.0
Tunisia,Social Security Rate For Companies,2007,12,16.0
Tunisia,Social Security Rate For Companies,2008,12,16.57
Tunisia,Social Security Rate For Companies,2009,12,16.57
Tunisia,Social Security Rate For Companies,2010,12,16.57
Tunisia,Social Security Rate For Companies,2011,12,16.57
Tunisia,Social Security Rate For Companies,2012,12,16.57
Tunisia,Social Security Rate For Companies,2013,12,16.57
Tunisia,Social Security Rate For Companies,2014,12,16.57
Tunisia,Social Security Rate For Companies,2015,12,16.57
Tunisia,Social Security Rate For Companies,2016,12,16.57
Tunisia,Social Security Rate For Companies,2017,12,16.57
Tunisia,Social Security Rate For Companies,2018,12,16.57
Tunisia,Social Security Rate For Companies,2019,12,16.57
Tunisia,Social Security Rate For Companies,2020,12,16.57
Tunisia,Social Security Rate For Companies,2021,12,16.57
Tunisia,Social Security Rate For Companies,2022,12,16.57
Tunisia,Social Security Rate For Companies,2023,12,16.57
Tunisia,Social Security Rate For Employees,2005,12,7.75
Tunisia,Social Security Rate For Employees,2006,12,7.75
Tunisia,Social Security Rate For Employees,2007,12,7.75
Tunisia,Social Security Rate For Employees,2008,12,7.75
Tunisia,Social Security Rate For Employees,2009,12,8.47
Tunisia,Social Security Rate For Employees,2010,12,9.19
Tunisia,Social Security Rate For Employees,2011,12,9.18
Tunisia,Social Security Rate For Employees,2012,12,9.18
Tunisia,Social Security Rate For Employees,2013,12,9.18
Tunisia,Social Security Rate For Employees,2014,12,9.18
Tunisia,Social Security Rate For Employees,2015,12,9.18
Tunisia,Social Security Rate For Employees,2016,12,9.18
Tunisia,Social Security Rate For Employees,2017,12,9.18
Tunisia,Social Security Rate For Employees,2018,12,9.18
Tunisia,Social Security Rate For Employees,2019,12,9.18
Tunisia,Social Security Rate For Employees,2020,12,9.18
Tunisia,Social Security Rate For Employees,2021,12,9.18
Tunisia,Social Security Rate For Employees,2022,12,9.18
Tunisia,Social Security Rate For Employees,2023,12,9.18
Turkey,Corporate Tax Rate,2005,12,30.0
Turkey,Corporate Tax Rate,2006,12,20.0
Turkey,Corporate Tax Rate,2007,12,20.0
Turkey,Corporate Tax Rate,2008,12,20.0
Turkey,Corporate Tax Rate,2009,12,20.0
Turkey,Corporate Tax Rate,2010,12,20.0
Turkey,Corporate Tax Rate,2011,12,20.0
Turkey,Corporate Tax Rate,2012,12,20.0
Turkey,Corporate Tax Rate,2013,12,20.0
Turkey,Corporate Tax Rate,2014,12,20.0
Turkey,Corporate Tax Rate,2015,12,20.0
Turkey,Corporate Tax Rate,2016,12,20.0
Turkey,Corporate Tax Rate,2017,12,20.0
Turkey,Corporate Tax Rate,2018,12,22.0
Turkey,Corporate Tax Rate,2019,12,22.0
Turkey,Corporate Tax Rate,2020,12,22.0
Turkey,Corporate Tax Rate,2021,12,25.0
Turkey,Corporate Tax Rate,2022,12,23.0
Turkey,Corporate Tax Rate,2023,12,25.0
Turkey,Personal Income Tax Rate,2005,12,35.0
Turkey,Personal Income Tax Rate,2006,12,35.0
Turkey,Personal Income Tax Rate,2007,12,35.0
Turkey,Personal Income Tax Rate,2008,12,35.0
Turkey,Personal Income Tax Rate,2009,12,35.0
Turkey,Personal Income Tax Rate,2010,12,35.0
Turkey,Personal Income Tax Rate,2011,12,35.0
Turkey,Personal Income Tax Rate,2012,12,35.0
Turkey,Personal Income Tax Rate,2013,12,35.0
Turkey,Personal Income Tax Rate,2014,12,35.0
Turkey,Personal Income Tax Rate,2015,12,35.0
Turkey,Personal Income Tax Rate,2016,12,35.0
Turkey,Personal Income Tax Rate,2017,12,35.0
Turkey,Personal Income Tax Rate,2018,12,35.0
Turkey,Personal Income Tax Rate,2019,12,35.0
Turkey,Personal Income Tax Rate,2020,12,40.0
Turkey,Personal Income Tax Rate,2021,12,40.0
Turkey,Personal Income Tax Rate,2022,12,40.0
Turkey,Personal Income Tax Rate,2023,12,40.0
Turkey,Sales Tax Rate,2006,12,18.0
Turkey,Sales Tax Rate,2007,12,18.0
Turkey,Sales Tax Rate,2008,12,18.0
Turkey,Sales Tax Rate,2009,12,18.0
Turkey,Sales Tax Rate,2010,12,18.0
Turkey,Sales Tax Rate,2011,12,18.0
Turkey,Sales Tax Rate,2012,12,18.0
Turkey,Sales Tax Rate,2013,12,18.0
Turkey,Sales Tax Rate,2014,12,18.0
Turkey,Sales Tax Rate,2015,12,18.0
Turkey,Sales Tax Rate,2016,12,18.0
Turkey,Sales Tax Rate,2017,12,18.0
Turkey,Sales Tax Rate,2018,12,18.0
Turkey,Sales Tax Rate,2019,12,18.0
Turkey,Sales Tax Rate,2020,12,18.0
Turkey,Sales Tax Rate,2021,12,18.0
Turkey,Sales Tax Rate,2022,12,18.0
Turkey,Sales Tax Rate,2023,12,20.0
Turkey,Social Security Rate,2005,12,36.5
Turkey,Social Security Rate,2006,12,36.5
Turkey,Social Security Rate,2007,12,36.5
Turkey,Social Security Rate,2008,12,35.3
Turkey,Social Security Rate,2009,12,31.5
Turkey,Social Security Rate,2010,12,31.5
Turkey,Social Security Rate,2011,12,31.5
Turkey,Social Security Rate,2012,12,31.5
Turkey,Social Security Rate,2013,12,31.5
Turkey,Social Security Rate,2014,12,32.5
Turkey,Social Security Rate,2015,12,37.5
Turkey,Social Security Rate,2016,12,37.5
Turkey,Social Security Rate,2017,12,37.5
Turkey,Social Security Rate,2018,12,37.5
Turkey,Social Security Rate,2019,12,37.5
Turkey,Social Security Rate,2020,12,37.5
Turkey,Social Security Rate,2021,12,37.5
Turkey,Social Security Rate,2022,12,34.5
Turkey,Social Security Rate For Companies,2005,12,21.5
Turkey,Social Security Rate For Companies,2006,12,21.5
Turkey,Social Security Rate For Companies,2007,12,21.5
Turkey,Social Security Rate For Companies,2008,12,20.3
Turkey,Social Security Rate For Companies,2009,12,16.5
Turkey,Social Security Rate For Companies,2010,12,16.5
Turkey,Social Security Rate For Companies,2011,12,16.5
Turkey,Social Security Rate For Companies,2012,12,16.5
Turkey,Social Security Rate For Companies,2013,12,16.5
Turkey,Social Security Rate For Companies,2014,12,17.5
Turkey,Social Security Rate For Companies,2015,12,22.5
Turkey,Social Security Rate For Companies,2016,12,22.5
Turkey,Social Security Rate For Companies,2017,12,22.5
Turkey,Social Security Rate For Companies,2018,12,22.5
Turkey,Social Security Rate For Companies,2019,12,22.5
Turkey,Social Security Rate For Companies,2020,12,22.5
Turkey,Social Security Rate For Companies,2021,12,22.5
Turkey,Social Security Rate For Companies,2022,12,20.5
Turkey,Social Security Rate For Employees,2005,12,15.0
Turkey,Social Security Rate For Employees,2006,12,15.0
Turkey,Social Security Rate For Employees,2007,12,15.0
Turkey,Social Security Rate For Employees,2008,12,15.0
Turkey,Social Security Rate For Employees,2009,12,15.0
Turkey,Social Security Rate For Employees,2010,12,15.0
Turkey,Social Security Rate For Employees,2011,12,15.0
Turkey,Social Security Rate For Employees,2012,12,15.0
Turkey,Social Security Rate For Employees,2013,12,15.0
Turkey,Social Security Rate For Employees,2014,12,15.0
Turkey,Social Security Rate For Employees,2015,12,15.0
Turkey,Social Security Rate For Employees,2016,12,15.0
Turkey,Social Security Rate For Employees,2017,12,15.0
Turkey,Social Security Rate For Employees,2018,12,15.0
Turkey,Social Security Rate For Employees,2019,12,15.0
Turkey,Social Security Rate For Employees,2020,12,15.0
Turkey,Social Security Rate For Employees,2021,12,15.0
Turkey,Social Security Rate For Employees,2022,12,14.0
Turkey,Withholding Tax Rate,2022,12,15.0
Turkey,Withholding Tax Rate,2023,12,20.0
Turkmenistan,Sales Tax Rate,2014,12,20.0
Turkmenistan,Sales Tax Rate,2015,12,20.0
Turkmenistan,Sales Tax Rate,2016,12,15.0
Turkmenistan,Sales Tax Rate,2017,12,15.0
Turkmenistan,Sales Tax Rate,2018,12,15.0
Turkmenistan,Sales Tax Rate,2019,12,15.0
Turkmenistan,Sales Tax Rate,2020,12,15.0
Turkmenistan,Sales Tax Rate,2021,12,15.0
Turkmenistan,Sales Tax Rate,2022,12,15.0
Turkmenistan,Sales Tax Rate,2023,12,15.0
Uganda,Corporate Tax Rate,2006,12,30.0
Uganda,Corporate Tax Rate,2007,12,30.0
Uganda,Corporate Tax Rate,2008,12,30.0
Uganda,Corporate Tax Rate,2009,12,30.0
Uganda,Corporate Tax Rate,2010,12,30.0
Uganda,Corporate Tax Rate,2011,12,30.0
Uganda,Corporate Tax Rate,2012,12,30.0
Uganda,Corporate Tax Rate,2013,12,30.0
Uganda,Corporate Tax Rate,2014,12,30.0
Uganda,Corporate Tax Rate,2015,12,30.0
Uganda,Corporate Tax Rate,2016,12,30.0
Uganda,Corporate Tax Rate,2017,12,30.0
Uganda,Corporate Tax Rate,2018,12,30.0
Uganda,Corporate Tax Rate,2019,12,30.0
Uganda,Corporate Tax Rate,2020,12,30.0
Uganda,Corporate Tax Rate,2021,12,30.0
Uganda,Corporate Tax Rate,2022,12,30.0
Uganda,Corporate Tax Rate,2023,12,30.0
Uganda,Personal Income Tax Rate,2005,12,30.0
Uganda,Personal Income Tax Rate,2006,12,30.0
Uganda,Personal Income Tax Rate,2007,12,30.0
Uganda,Personal Income Tax Rate,2008,12,30.0
Uganda,Personal Income Tax Rate,2009,12,30.0
Uganda,Personal Income Tax Rate,2010,12,30.0
Uganda,Personal Income Tax Rate,2011,12,30.0
Uganda,Personal Income Tax Rate,2012,12,40.0
Uganda,Personal Income Tax Rate,2013,12,40.0
Uganda,Personal Income Tax Rate,2014,12,40.0
Uganda,Personal Income Tax Rate,2015,12,40.0
Uganda,Personal Income Tax Rate,2016,12,40.0
Uganda,Personal Income Tax Rate,2017,12,40.0
Uganda,Personal Income Tax Rate,2018,12,40.0
Uganda,Personal Income Tax Rate,2019,12,30.0
Uganda,Personal Income Tax Rate,2020,12,40.0
Uganda,Personal Income Tax Rate,2021,12,40.0
Uganda,Personal Income Tax Rate,2022,12,40.0
Uganda,Personal Income Tax Rate,2023,12,40.0
Uganda,Sales Tax Rate,2014,12,18.0
Uganda,Sales Tax Rate,2015,12,18.0
Uganda,Sales Tax Rate,2016,12,18.0
Uganda,Sales Tax Rate,2017,12,18.0
Uganda,Sales Tax Rate,2018,12,18.0
Uganda,Sales Tax Rate,2019,12,18.0
Uganda,Sales Tax Rate,2020,12,18.0
Uganda,Sales Tax Rate,2021,12,18.0
Uganda,Sales Tax Rate,2022,12,18.0
Uganda,Sales Tax Rate,2023,12,18.0
Uganda,Social Security Rate,2005,12,15.0
Uganda,Social Security Rate,2006,12,15.0
Uganda,Social Security Rate,2007,12,15.0
Uganda,Social Security Rate,2008,12,15.0
Uganda,Social Security Rate,2009,12,15.0
Uganda,Social Security Rate,2010,12,15.0
Uganda,Social Security Rate,2011,12,15.0
Uganda,Social Security Rate,2012,12,15.0
Uganda,Social Security Rate,2013,12,15.0
Uganda,Social Security Rate,2014,12,15.0
Uganda,Social Security Rate,2015,12,15.0
Uganda,Social Security Rate,2016,12,15.0
Uganda,Social Security Rate,2017,12,15.0
Uganda,Social Security Rate,2018,12,15.0
Uganda,Social Security Rate,2019,12,15.0
Uganda,Social Security Rate,2020,12,15.0
Uganda,Social Security Rate,2021,12,15.0
Uganda,Social Security Rate,2022,12,15.0
Uganda,Social Security Rate,2023,12,15.0
Uganda,Social Security Rate For Companies,2005,12,10.0
Uganda,Social Security Rate For Companies,2006,12,10.0
Uganda,Social Security Rate For Companies,2007,12,10.0
Uganda,Social Security Rate For Companies,2008,12,10.0
Uganda,Social Security Rate For Companies,2009,12,10.0
Uganda,Social Security Rate For Companies,2010,12,10.0
Uganda,Social Security Rate For Companies,2011,12,10.0
Uganda,Social Security Rate For Companies,2012,12,10.0
Uganda,Social Security Rate For Companies,2013,12,10.0
Uganda,Social Security Rate For Companies,2014,12,10.0
Uganda,Social Security Rate For Companies,2015,12,10.0
Uganda,Social Security Rate For Companies,2016,12,10.0
Uganda,Social Security Rate For Companies,2017,12,10.0
Uganda,Social Security Rate For Companies,2018,12,10.0
Uganda,Social Security Rate For Companies,2019,12,10.0
Uganda,Social Security Rate For Companies,2020,12,10.0
Uganda,Social Security Rate For Companies,2021,12,10.0
Uganda,Social Security Rate For Companies,2022,12,10.0
Uganda,Social Security Rate For Companies,2023,12,10.0
Uganda,Social Security Rate For Employees,2005,12,5.0
Uganda,Social Security Rate For Employees,2006,12,5.0
Uganda,Social Security Rate For Employees,2007,12,5.0
Uganda,Social Security Rate For Employees,2008,12,5.0
Uganda,Social Security Rate For Employees,2009,12,5.0
Uganda,Social Security Rate For Employees,2010,12,5.0
Uganda,Social Security Rate For Employees,2011,12,5.0
Uganda,Social Security Rate For Employees,2012,12,5.0
Uganda,Social Security Rate For Employees,2013,12,5.0
Uganda,Social Security Rate For Employees,2014,12,5.0
Uganda,Social Security Rate For Employees,2015,12,5.0
Uganda,Social Security Rate For Employees,2016,12,5.0
Uganda,Social Security Rate For Employees,2017,12,5.0
Uganda,Social Security Rate For Employees,2018,12,5.0
Uganda,Social Security Rate For Employees,2019,12,5.0
Uganda,Social Security Rate For Employees,2020,12,5.0
Uganda,Social Security Rate For Employees,2021,12,5.0
Uganda,Social Security Rate For Employees,2022,12,5.0
Uganda,Social Security Rate For Employees,2023,12,5.0
Ukraine,Corporate Tax Rate,2005,12,25.0
Ukraine,Corporate Tax Rate,2006,12,25.0
Ukraine,Corporate Tax Rate,2007,12,25.0
Ukraine,Corporate Tax Rate,2008,12,25.0
Ukraine,Corporate Tax Rate,2009,12,25.0
Ukraine,Corporate Tax Rate,2010,12,25.0
Ukraine,Corporate Tax Rate,2011,12,25.0
Ukraine,Corporate Tax Rate,2012,12,21.0
Ukraine,Corporate Tax Rate,2013,12,19.0
Ukraine,Corporate Tax Rate,2014,12,18.0
Ukraine,Corporate Tax Rate,2015,12,18.0
Ukraine,Corporate Tax Rate,2016,12,18.0
Ukraine,Corporate Tax Rate,2017,12,18.0
Ukraine,Corporate Tax Rate,2018,12,18.0
Ukraine,Corporate Tax Rate,2019,12,18.0
Ukraine,Corporate Tax Rate,2020,12,18.0
Ukraine,Corporate Tax Rate,2021,12,18.0
Ukraine,Corporate Tax Rate,2022,12,18.0
Ukraine,Corporate Tax Rate,2023,12,18.0
Ukraine,Personal Income Tax Rate,2005,12,13.0
Ukraine,Personal Income Tax Rate,2006,12,13.0
Ukraine,Personal Income Tax Rate,2007,12,15.0
Ukraine,Personal Income Tax Rate,2008,12,15.0
Ukraine,Personal Income Tax Rate,2009,12,15.0
Ukraine,Personal Income Tax Rate,2010,12,15.0
Ukraine,Personal Income Tax Rate,2011,12,17.0
Ukraine,Personal Income Tax Rate,2012,12,17.0
Ukraine,Personal Income Tax Rate,2013,12,17.0
Ukraine,Personal Income Tax Rate,2014,12,17.0
Ukraine,Personal Income Tax Rate,2015,12,20.0
Ukraine,Personal Income Tax Rate,2016,12,18.0
Ukraine,Personal Income Tax Rate,2017,12,18.0
Ukraine,Personal Income Tax Rate,2018,12,18.0
Ukraine,Personal Income Tax Rate,2019,12,18.0
Ukraine,Personal Income Tax Rate,2020,12,18.0
Ukraine,Personal Income Tax Rate,2021,12,18.0
Ukraine,Personal Income Tax Rate,2022,12,18.0
Ukraine,Personal Income Tax Rate,2023,12,18.0
Ukraine,Sales Tax Rate,2006,12,20.0
Ukraine,Sales Tax Rate,2007,12,20.0
Ukraine,Sales Tax Rate,2008,12,20.0
Ukraine,Sales Tax Rate,2009,12,20.0
Ukraine,Sales Tax Rate,2010,12,20.0
Ukraine,Sales Tax Rate,2011,12,20.0
Ukraine,Sales Tax Rate,2012,12,20.0
Ukraine,Sales Tax Rate,2013,12,20.0
Ukraine,Sales Tax Rate,2014,12,20.0
Ukraine,Sales Tax Rate,2015,12,20.0
Ukraine,Sales Tax Rate,2016,12,20.0
Ukraine,Sales Tax Rate,2017,12,20.0
Ukraine,Sales Tax Rate,2018,12,20.0
Ukraine,Sales Tax Rate,2019,12,20.0
Ukraine,Sales Tax Rate,2020,12,20.0
Ukraine,Sales Tax Rate,2021,12,20.0
Ukraine,Sales Tax Rate,2022,12,20.0
Ukraine,Sales Tax Rate,2023,12,20.0
Ukraine,Social Security Rate,2006,12,49.6
Ukraine,Social Security Rate,2007,12,49.6
Ukraine,Social Security Rate,2008,12,49.7
Ukraine,Social Security Rate,2009,12,49.7
Ukraine,Social Security Rate,2010,12,49.7
Ukraine,Social Security Rate,2011,12,53.3
Ukraine,Social Security Rate,2012,12,53.3
Ukraine,Social Security Rate,2013,12,53.3
Ukraine,Social Security Rate,2014,12,53.3
Ukraine,Social Security Rate,2015,12,53.3
Ukraine,Social Security Rate,2016,10,22.0
Ukraine,Social Security Rate,2017,12,22.0
Ukraine,Social Security Rate,2018,12,22.0
Ukraine,Social Security Rate,2019,12,22.0
Ukraine,Social Security Rate,2020,12,22.0
Ukraine,Social Security Rate,2021,12,22.0
Ukraine,Social Security Rate,2022,12,22.0
Ukraine,Social Security Rate,2023,12,22.0
Ukraine,Social Security Rate For Companies,2006,12,49.6
Ukraine,Social Security Rate For Companies,2007,12,49.6
Ukraine,Social Security Rate For Companies,2008,12,49.7
Ukraine,Social Security Rate For Companies,2009,12,49.7
Ukraine,Social Security Rate For Companies,2010,12,49.7
Ukraine,Social Security Rate For Companies,2011,12,49.7
Ukraine,Social Security Rate For Companies,2012,12,49.7
Ukraine,Social Security Rate For Companies,2013,12,49.7
Ukraine,Social Security Rate For Companies,2014,12,49.7
Ukraine,Social Security Rate For Companies,2015,12,49.7
Ukraine,Social Security Rate For Companies,2016,10,22.0
Ukraine,Social Security Rate For Companies,2017,12,22.0
Ukraine,Social Security Rate For Companies,2018,12,22.0
Ukraine,Social Security Rate For Companies,2019,12,22.0
Ukraine,Social Security Rate For Companies,2020,12,22.0
Ukraine,Social Security Rate For Companies,2021,12,22.0
Ukraine,Social Security Rate For Companies,2022,12,22.0
Ukraine,Social Security Rate For Companies,2023,12,22.0
Ukraine,Social Security Rate For Employees,2006,12,0.0
Ukraine,Social Security Rate For Employees,2007,12,0.0
Ukraine,Social Security Rate For Employees,2008,12,0.0
Ukraine,Social Security Rate For Employees,2009,12,0.0
Ukraine,Social Security Rate For Employees,2010,12,0.0
Ukraine,Social Security Rate For Employees,2011,12,3.6
Ukraine,Social Security Rate For Employees,2012,12,3.6
Ukraine,Social Security Rate For Employees,2013,12,3.6
Ukraine,Social Security Rate For Employees,2014,12,3.6
Ukraine,Social Security Rate For Employees,2015,12,3.6
Ukraine,Social Security Rate For Employees,2016,10,0.0
Ukraine,Social Security Rate For Employees,2017,12,0.0
Ukraine,Social Security Rate For Employees,2018,12,0.0
Ukraine,Social Security Rate For Employees,2019,12,0.0
Ukraine,Social Security Rate For Employees,2020,12,0.0
Ukraine,Social Security Rate For Employees,2021,12,0.0
Ukraine,Social Security Rate For Employees,2022,12,0.0
Ukraine,Social Security Rate For Employees,2023,12,0.0
Ukraine,Withholding Tax Rate,2022,12,15.0
Ukraine,Withholding Tax Rate,2023,12,15.0
United Arab Emirates,Corporate Tax Rate,2005,12,0.0
United Arab Emirates,Corporate Tax Rate,2006,12,0.0
United Arab Emirates,Corporate Tax Rate,2007,12,0.0
United Arab Emirates,Corporate Tax Rate,2008,12,0.0
United Arab Emirates,Corporate Tax Rate,2009,12,0.0
United Arab Emirates,Corporate Tax Rate,2010,12,0.0
United Arab Emirates,Corporate Tax Rate,2011,12,0.0
United Arab Emirates,Corporate Tax Rate,2012,12,0.0
United Arab Emirates,Corporate Tax Rate,2013,12,0.0
United Arab Emirates,Corporate Tax Rate,2014,12,0.0
United Arab Emirates,Corporate Tax Rate,2015,12,0.0
United Arab Emirates,Corporate Tax Rate,2016,12,0.0
United Arab Emirates,Corporate Tax Rate,2017,12,0.0
United Arab Emirates,Corporate Tax Rate,2018,12,0.0
United Arab Emirates,Corporate Tax Rate,2019,12,0.0
United Arab Emirates,Corporate Tax Rate,2020,12,0.0
United Arab Emirates,Corporate Tax Rate,2021,12,0.0
United Arab Emirates,Corporate Tax Rate,2022,12,0.0
United Arab Emirates,Corporate Tax Rate,2023,12,9.0
United Arab Emirates,Personal Income Tax Rate,2006,12,0.0
United Arab Emirates,Personal Income Tax Rate,2007,12,0.0
United Arab Emirates,Personal Income Tax Rate,2008,12,0.0
United Arab Emirates,Personal Income Tax Rate,2009,12,0.0
United Arab Emirates,Personal Income Tax Rate,2010,12,0.0
United Arab Emirates,Personal Income Tax Rate,2011,12,0.0
United Arab Emirates,Personal Income Tax Rate,2012,12,0.0
United Arab Emirates,Personal Income Tax Rate,2013,12,0.0
United Arab Emirates,Personal Income Tax Rate,2014,12,0.0
United Arab Emirates,Personal Income Tax Rate,2015,12,0.0
United Arab Emirates,Personal Income Tax Rate,2016,12,0.0
United Arab Emirates,Personal Income Tax Rate,2017,12,0.0
United Arab Emirates,Personal Income Tax Rate,2018,12,0.0
United Arab Emirates,Personal Income Tax Rate,2019,12,0.0
United Arab Emirates,Personal Income Tax Rate,2020,12,0.0
United Arab Emirates,Personal Income Tax Rate,2021,12,0.0
United Arab Emirates,Personal Income Tax Rate,2022,12,0.0
United Arab Emirates,Personal Income Tax Rate,2023,12,0.0
United Arab Emirates,Sales Tax Rate,2018,1,5.0
United Arab Emirates,Sales Tax Rate,2019,1,5.0
United Arab Emirates,Sales Tax Rate,2020,1,5.0
United Arab Emirates,Sales Tax Rate,2021,1,5.0
United Arab Emirates,Sales Tax Rate,2022,1,5.0
United Arab Emirates,Sales Tax Rate,2022,12,5.0
United Arab Emirates,Sales Tax Rate,2023,12,5.0
United Arab Emirates,Social Security Rate,2009,12,17.5
United Arab Emirates,Social Security Rate,2010,12,17.5
United Arab Emirates,Social Security Rate,2011,12,17.5
United Arab Emirates,Social Security Rate,2012,12,17.5
United Arab Emirates,Social Security Rate,2013,12,17.5
United Arab Emirates,Social Security Rate,2014,12,17.5
United Arab Emirates,Social Security Rate,2015,12,17.5
United Arab Emirates,Social Security Rate,2016,12,17.5
United Arab Emirates,Social Security Rate,2017,12,17.5
United Arab Emirates,Social Security Rate,2018,12,17.5
United Arab Emirates,Social Security Rate,2019,12,17.5
United Arab Emirates,Social Security Rate,2020,12,17.5
United Arab Emirates,Social Security Rate,2021,12,17.5
United Arab Emirates,Social Security Rate,2022,12,17.5
United Arab Emirates,Social Security Rate,2023,12,17.5
United Arab Emirates,Social Security Rate For Companies,2009,12,12.5
United Arab Emirates,Social Security Rate For Companies,2010,12,12.5
United Arab Emirates,Social Security Rate For Companies,2011,12,12.5
United Arab Emirates,Social Security Rate For Companies,2012,12,12.5
United Arab Emirates,Social Security Rate For Companies,2013,12,12.5
United Arab Emirates,Social Security Rate For Companies,2014,12,12.5
United Arab Emirates,Social Security Rate For Companies,2015,12,12.5
United Arab Emirates,Social Security Rate For Companies,2016,12,12.5
United Arab Emirates,Social Security Rate For Companies,2017,12,12.5
United Arab Emirates,Social Security Rate For Companies,2018,12,12.5
United Arab Emirates,Social Security Rate For Companies,2019,12,12.5
United Arab Emirates,Social Security Rate For Companies,2020,12,12.5
United Arab Emirates,Social Security Rate For Companies,2021,12,12.5
United Arab Emirates,Social Security Rate For Companies,2022,12,12.5
United Arab Emirates,Social Security Rate For Companies,2023,12,12.5
United Arab Emirates,Social Security Rate For Employees,2009,12,5.0
United Arab Emirates,Social Security Rate For Employees,2010,12,5.0
United Arab Emirates,Social Security Rate For Employees,2011,12,5.0
United Arab Emirates,Social Security Rate For Employees,2012,12,5.0
United Arab Emirates,Social Security Rate For Employees,2013,12,5.0
United Arab Emirates,Social Security Rate For Employees,2014,12,5.0
United Arab Emirates,Social Security Rate For Employees,2015,12,5.0
United Arab Emirates,Social Security Rate For Employees,2016,12,5.0
United Arab Emirates,Social Security Rate For Employees,2017,12,5.0
United Arab Emirates,Social Security Rate For Employees,2018,12,5.0
United Arab Emirates,Social Security Rate For Employees,2019,12,5.0
United Arab Emirates,Social Security Rate For Employees,2020,12,5.0
United Arab Emirates,Social Security Rate For Employees,2021,12,5.0
United Arab Emirates,Social Security Rate For Employees,2022,12,5.0
United Arab Emirates,Social Security Rate For Employees,2023,12,5.0
United Kingdom,Corporate Tax Rate,2005,12,30.0
United Kingdom,Corporate Tax Rate,2006,12,30.0
United Kingdom,Corporate Tax Rate,2007,12,30.0
United Kingdom,Corporate Tax Rate,2008,12,30.0
United Kingdom,Corporate Tax Rate,2009,12,28.0
United Kingdom,Corporate Tax Rate,2010,12,28.0
United Kingdom,Corporate Tax Rate,2011,12,26.0
