Country,Category,Year,Month,Value
Romania,Government Revenues,2016,10,87784.9
Romania,Government Revenues,2016,11,95809.1
Romania,Government Revenues,2016,12,101476.4
Romania,Government Revenues,2017,1,8968.7
Romania,Government Revenues,2017,2,13561.6
Romania,Government Revenues,2017,3,25591.9
Romania,Government Revenues,2017,4,34780.4
Romania,Government Revenues,2017,5,41622.8
Romania,Government Revenues,2017,6,49575.3
Romania,Government Revenues,2017,7,61931.0
Romania,Government Revenues,2017,8,69856.9
Romania,Government Revenues,2017,9,78698.2
Romania,Government Revenues,2017,10,94319.9
Romania,Government Revenues,2017,11,103128.3
Romania,Government Revenues,2017,12,113021.9
Romania,Government Revenues,2018,1,11274.4
Romania,Government Revenues,2018,2,18762.4
Romania,Government Revenues,2018,3,29476.7
Romania,Government Revenues,2018,4,41503.7
Romania,Government Revenues,2018,5,50521.5
Romania,Government Revenues,2018,6,58356.7
Romania,Government Revenues,2018,7,74776.7
Romania,Government Revenues,2018,8,84080.1
Romania,Government Revenues,2018,9,93620.9
Romania,Government Revenues,2018,10,107896.8
Romania,Government Revenues,2018,11,124051.2
Romania,Government Revenues,2018,12,144012.0
Romania,Government Revenues,2019,1,15344.8
Romania,Government Revenues,2019,2,24141.4
Romania,Government Revenues,2019,3,37329.1
Romania,Government Revenues,2019,4,49184.9
Romania,Government Revenues,2019,5,58569.3
Romania,Government Revenues,2019,6,70895.5
Romania,Government Revenues,2019,7,88074.8
Romania,Government Revenues,2019,8,97846.0
Romania,Government Revenues,2019,9,107784.9
Romania,Government Revenues,2019,10,124771.2
Romania,Government Revenues,2019,11,137424.6
Romania,Government Revenues,2019,12,152477.4
Romania,Government Revenues,2020,1,12913.3
Romania,Government Revenues,2020,2,21151.0
Romania,Government Revenues,2020,3,28420.0
Romania,Government Revenues,2020,4,41204.2
Romania,Government Revenues,2020,5,49625.7
Romania,Government Revenues,2020,6,61094.3
Romania,Government Revenues,2020,7,74415.5
Romania,Government Revenues,2020,8,85233.7
Romania,Government Revenues,2020,9,96335.4
Romania,Government Revenues,2020,10,116120.2
Romania,Government Revenues,2020,11,129185.1
Romania,Government Revenues,2020,12,141023.3
Romania,Government Revenues,2021,1,15563.4
Romania,Government Revenues,2021,2,24316.9
Romania,Government Revenues,2021,3,38259.7
Romania,Government Revenues,2021,4,54942.6
Romania,Government Revenues,2021,5,67011.2
Romania,Government Revenues,2021,6,79147.2
Romania,Government Revenues,2021,7,97099.8
Romania,Government Revenues,2021,8,109955.9
Romania,Government Revenues,2021,9,122979.3
Romania,Government Revenues,2021,10,144192.2
Romania,Government Revenues,2021,11,160108.0
Romania,Government Revenues,2021,12,174403.3
Romania,Government Revenues,2022,1,20710.0
Romania,Government Revenues,2022,2,34914.6
Romania,Government Revenues,2022,3,49261.3
Romania,Government Revenues,2022,4,69455.9
Romania,Government Revenues,2022,5,84973.9
Romania,Government Revenues,2022,6,105913.5
Romania,Government Revenues,2022,7,129125.7
Romania,Government Revenues,2022,8,146653.9
Romania,Government Revenues,2022,9,165397.6
Romania,Government Revenues,2022,10,194927.4
Romania,Government Revenues,2022,11,212643.5
Romania,Government Revenues,2022,12,232600.4
Romania,Government Revenues,2023,1,21304.4
Romania,Government Revenues,2023,2,34080.7
Romania,Government Revenues,2023,3,50275.2
Romania,Government Revenues,2023,4,73654.9
Romania,Government Revenues,2023,5,90090.9
Romania,Government Revenues,2023,6,114404.0
Romania,Government Revenues,2023,7,138576.0
Romania,Government Spending,2005,3,1672.3
Romania,Government Spending,2005,6,1788.5
Romania,Government Spending,2005,9,2073.1
Romania,Government Spending,2005,12,1342.5
Romania,Government Spending,2006,3,1575.0
Romania,Government Spending,2006,6,1473.2
Romania,Government Spending,2006,9,1276.4
Romania,Government Spending,2006,12,2471.1
Romania,Government Spending,2007,3,1720.1
Romania,Government Spending,2007,6,1761.3
Romania,Government Spending,2007,9,1566.1
Romania,Government Spending,2007,12,1911.8
Romania,Government Spending,2008,3,1776.5
Romania,Government Spending,2008,6,1780.4
Romania,Government Spending,2008,9,2136.6
Romania,Government Spending,2008,12,1257.1
Romania,Government Spending,2009,3,1740.4
Romania,Government Spending,2009,6,1719.8
Romania,Government Spending,2009,9,1664.1
Romania,Government Spending,2009,12,1421.0
Romania,Government Spending,2010,3,1539.2
Romania,Government Spending,2010,6,1497.4
Romania,Government Spending,2010,9,1661.6
Romania,Government Spending,2010,12,1596.7
Romania,Government Spending,2011,3,1668.3
Romania,Government Spending,2011,6,1661.8
Romania,Government Spending,2011,9,1765.8
Romania,Government Spending,2011,12,1737.6
Romania,Government Spending,2012,3,1917.6
Romania,Government Spending,2012,6,1872.6
Romania,Government Spending,2012,9,1972.7
Romania,Government Spending,2012,12,2056.5
Romania,Government Spending,2013,3,1917.3
Romania,Government Spending,2013,6,2001.2
Romania,Government Spending,2013,9,1771.9
Romania,Government Spending,2013,12,1988.6
Romania,Government Spending,2014,3,2084.8
Romania,Government Spending,2014,6,2295.4
Romania,Government Spending,2014,9,2011.6
Romania,Government Spending,2014,12,2164.3
Romania,Government Spending,2015,3,2022.0
Romania,Government Spending,2015,6,2024.1
Romania,Government Spending,2015,9,2011.5
Romania,Government Spending,2015,12,1910.9
Romania,Government Spending,2016,3,2113.6
Romania,Government Spending,2016,6,2193.7
Romania,Government Spending,2016,9,2104.2
Romania,Government Spending,2016,12,2140.9
Romania,Government Spending,2017,3,2075.8
Romania,Government Spending,2017,6,2032.1
Romania,Government Spending,2017,9,2277.8
Romania,Government Spending,2017,12,2018.3
Romania,Government Spending,2018,3,2203.5
Romania,Government Spending,2018,6,2079.0
Romania,Government Spending,2018,9,2445.2
Romania,Government Spending,2018,12,2298.6
Romania,Government Spending,2019,3,2282.5
Romania,Government Spending,2019,6,2446.2
Romania,Government Spending,2019,9,2528.8
Romania,Government Spending,2019,12,2568.5
Romania,Government Spending,2020,3,2509.4
Romania,Government Spending,2020,6,2551.4
Romania,Government Spending,2020,9,2606.1
Romania,Government Spending,2020,12,2541.0
Romania,Government Spending,2021,3,2554.3
Romania,Government Spending,2021,6,2669.1
Romania,Government Spending,2021,9,2528.6
Romania,Government Spending,2021,12,2640.9
Romania,Government Spending,2022,3,2658.8
Romania,Government Spending,2022,6,2636.5
Romania,Government Spending,2022,9,2688.9
Romania,Government Spending,2022,12,2801.7
Romania,Government Spending,2023,3,2826.8
Romania,Government Spending,2023,6,2675.6
Romania,Government Spending to GDP,2005,12,33.5
Romania,Government Spending to GDP,2006,12,35.6
Romania,Government Spending to GDP,2007,12,37.5
Romania,Government Spending to GDP,2008,12,37.6
Romania,Government Spending to GDP,2009,12,39.4
Romania,Government Spending to GDP,2010,12,40.0
Romania,Government Spending to GDP,2011,12,39.6
Romania,Government Spending to GDP,2012,12,37.6
Romania,Government Spending to GDP,2013,12,35.6
Romania,Government Spending to GDP,2014,12,35.4
Romania,Government Spending to GDP,2015,12,36.1
Romania,Government Spending to GDP,2016,12,34.6
Romania,Government Spending to GDP,2017,12,33.5
Romania,Government Spending to GDP,2018,12,34.8
Romania,Government Spending to GDP,2019,12,36.0
Romania,Government Spending to GDP,2020,12,41.5
Romania,Government Spending to GDP,2021,12,39.8
Romania,Government Spending to GDP,2022,12,39.7
Romania,Military Expenditure,2005,12,1976.0
Romania,Military Expenditure,2006,12,2251.5
Romania,Military Expenditure,2007,12,2607.7
Romania,Military Expenditure,2008,12,3000.4
Romania,Military Expenditure,2009,12,2225.1
Romania,Military Expenditure,2010,12,2086.2
Romania,Military Expenditure,2011,12,2379.9
Romania,Military Expenditure,2012,12,2102.9
Romania,Military Expenditure,2013,12,2452.5
Romania,Military Expenditure,2014,12,2691.5
Romania,Military Expenditure,2015,12,2580.6
Romania,Military Expenditure,2016,12,2644.2
Romania,Military Expenditure,2017,12,3622.1
Romania,Military Expenditure,2018,12,4359.0
Romania,Military Expenditure,2019,12,4613.0
Romania,Military Expenditure,2020,12,5052.3
Romania,Military Expenditure,2021,12,5300.0
Romania,Military Expenditure,2022,12,5186.7
Russia,Fiscal Expenditure,2005,1,250.7
Russia,Fiscal Expenditure,2005,2,445.5
Russia,Fiscal Expenditure,2005,3,671.1
Russia,Fiscal Expenditure,2005,4,965.7
Russia,Fiscal Expenditure,2005,5,1228.6
Russia,Fiscal Expenditure,2005,6,1444.2
Russia,Fiscal Expenditure,2005,7,1762.8
Russia,Fiscal Expenditure,2005,8,2063.7
Russia,Fiscal Expenditure,2005,9,2519.7
Russia,Fiscal Expenditure,2005,10,2724.6
Russia,Fiscal Expenditure,2005,11,2977.0
Russia,Fiscal Expenditure,2005,12,3514.3
Russia,Fiscal Expenditure,2006,1,227.7
Russia,Fiscal Expenditure,2006,2,485.0
Russia,Fiscal Expenditure,2006,3,823.2
Russia,Fiscal Expenditure,2006,4,1186.7
Russia,Fiscal Expenditure,2006,5,1502.1
Russia,Fiscal Expenditure,2006,6,1854.7
Russia,Fiscal Expenditure,2006,7,2192.8
Russia,Fiscal Expenditure,2006,8,2539.3
Russia,Fiscal Expenditure,2006,9,2866.5
Russia,Fiscal Expenditure,2006,10,3196.5
Russia,Fiscal Expenditure,2006,11,3668.7
Russia,Fiscal Expenditure,2006,12,4284.8
Russia,Fiscal Expenditure,2007,1,218.0
Russia,Fiscal Expenditure,2007,2,537.3
Russia,Fiscal Expenditure,2007,3,945.6
Russia,Fiscal Expenditure,2007,4,1369.9
Russia,Fiscal Expenditure,2007,5,1728.2
Russia,Fiscal Expenditure,2007,6,2169.7
Russia,Fiscal Expenditure,2007,7,2626.6
Russia,Fiscal Expenditure,2007,8,3054.4
Russia,Fiscal Expenditure,2007,9,3464.3
Russia,Fiscal Expenditure,2007,10,4081.1
Russia,Fiscal Expenditure,2007,11,5064.8
Russia,Fiscal Expenditure,2007,12,5986.6
Russia,Fiscal Expenditure,2008,1,390.7
Russia,Fiscal Expenditure,2008,2,858.5
Russia,Fiscal Expenditure,2008,3,1332.7
Russia,Fiscal Expenditure,2008,4,1885.3
Russia,Fiscal Expenditure,2008,5,2388.5
Russia,Fiscal Expenditure,2008,6,2995.6
Russia,Fiscal Expenditure,2008,7,3557.9
Russia,Fiscal Expenditure,2008,8,4057.3
Russia,Fiscal Expenditure,2008,9,4594.2
Russia,Fiscal Expenditure,2008,10,5309.4
Russia,Fiscal Expenditure,2008,11,6152.2
Russia,Fiscal Expenditure,2008,12,7570.9
Russia,Fiscal Expenditure,2009,1,395.5
Russia,Fiscal Expenditure,2009,2,1087.8
Russia,Fiscal Expenditure,2009,3,1762.4
Russia,Fiscal Expenditure,2009,4,2573.2
Russia,Fiscal Expenditure,2009,5,3118.0
Russia,Fiscal Expenditure,2009,6,3893.8
Russia,Fiscal Expenditure,2009,7,4698.8
Russia,Fiscal Expenditure,2009,8,5580.1
Russia,Fiscal Expenditure,2009,9,6441.7
Russia,Fiscal Expenditure,2009,10,7268.9
Russia,Fiscal Expenditure,2009,11,8178.8
Russia,Fiscal Expenditure,2009,12,9660.1
Russia,Fiscal Expenditure,2010,1,650.5
Russia,Fiscal Expenditure,2010,2,1477.8
Russia,Fiscal Expenditure,2010,3,2199.5
Russia,Fiscal Expenditure,2010,4,3030.5
Russia,Fiscal Expenditure,2010,5,3659.0
Russia,Fiscal Expenditure,2010,6,4386.2
Russia,Fiscal Expenditure,2010,7,5171.2
Russia,Fiscal Expenditure,2010,8,5923.7
Russia,Fiscal Expenditure,2010,9,6701.2
Russia,Fiscal Expenditure,2010,10,7481.4
Russia,Fiscal Expenditure,2010,11,8323.3
Russia,Fiscal Expenditure,2010,12,10117.5
Russia,Fiscal Expenditure,2011,1,657.3728
Russia,Fiscal Expenditure,2011,2,1427.1251
Russia,Fiscal Expenditure,2011,3,2214.7434
Russia,Fiscal Expenditure,2011,4,3176.6074
Russia,Fiscal Expenditure,2011,5,3814.7735
Russia,Fiscal Expenditure,2011,6,4602.8672
Russia,Fiscal Expenditure,2011,7,5477.5726
Russia,Fiscal Expenditure,2011,8,6431.5316
Russia,Fiscal Expenditure,2011,9,7082.1206
Russia,Fiscal Expenditure,2011,10,7818.0017
Russia,Fiscal Expenditure,2011,11,8795.3261
Russia,Fiscal Expenditure,2011,12,10925.6174
Russia,Fiscal Expenditure,2012,1,1032.3832
Russia,Fiscal Expenditure,2012,2,2065.6438
Russia,Fiscal Expenditure,2012,3,3036.482
Russia,Fiscal Expenditure,2012,4,4110.0445
Russia,Fiscal Expenditure,2012,5,4951.1907
Russia,Fiscal Expenditure,2012,6,5929.68
Russia,Fiscal Expenditure,2012,7,6960.8274
Russia,Fiscal Expenditure,2012,8,7819.7339
Russia,Fiscal Expenditure,2012,9,8714.2015
Russia,Fiscal Expenditure,2012,10,9729.3642
Russia,Fiscal Expenditure,2012,11,10611.1426
Russia,Fiscal Expenditure,2012,12,12894.9868
Russia,Fiscal Expenditure,2013,1,1108.7149
Russia,Fiscal Expenditure,2013,2,2150.3134
Russia,Fiscal Expenditure,2013,3,3167.8229
Russia,Fiscal Expenditure,2013,4,4230.8198
Russia,Fiscal Expenditure,2013,5,4924.2348
Russia,Fiscal Expenditure,2013,6,5889.7847
Russia,Fiscal Expenditure,2013,7,7042.7879
Russia,Fiscal Expenditure,2013,8,7977.9405
Russia,Fiscal Expenditure,2013,9,8951.579
Russia,Fiscal Expenditure,2013,10,10081.4384
Russia,Fiscal Expenditure,2013,11,11116.6878
Russia,Fiscal Expenditure,2013,12,13342.9216
Russia,Fiscal Expenditure,2014,1,761.1565
Russia,Fiscal Expenditure,2014,2,2261.5443
Russia,Fiscal Expenditure,2014,3,3345.6905
Russia,Fiscal Expenditure,2014,4,4626.215
Russia,Fiscal Expenditure,2014,5,5406.3847
Russia,Fiscal Expenditure,2014,6,6402.1104
Russia,Fiscal Expenditure,2014,7,7516.5285
Russia,Fiscal Expenditure,2014,8,8467.3593
Russia,Fiscal Expenditure,2014,9,9529.0166
Russia,Fiscal Expenditure,2014,10,10713.918
Russia,Fiscal Expenditure,2014,11,11639.2111
Russia,Fiscal Expenditure,2014,12,14831.5759
Russia,Fiscal Expenditure,2015,1,1540.0389
Russia,Fiscal Expenditure,2015,2,2958.6993
Russia,Fiscal Expenditure,2015,3,4130.0208
Russia,Fiscal Expenditure,2015,4,5456.7774
Russia,Fiscal Expenditure,2015,5,6304.4591
Russia,Fiscal Expenditure,2015,6,7418.5284
Russia,Fiscal Expenditure,2015,7,8838.6689
Russia,Fiscal Expenditure,2015,8,9867.0007
Russia,Fiscal Expenditure,2015,9,10794.2827
Russia,Fiscal Expenditure,2015,10,11983.6161
Russia,Fiscal Expenditure,2015,11,13020.966999999999
Russia,Fiscal Expenditure,2015,12,15620.2526
Russia,Fiscal Expenditure,2016,1,693.6113
Russia,Fiscal Expenditure,2016,2,1940.7078
Russia,Fiscal Expenditure,2016,3,3549.3439
Russia,Fiscal Expenditure,2016,4,5045.8436
Russia,Fiscal Expenditure,2016,5,6039.275
Russia,Fiscal Expenditure,2016,6,7297.9487
Russia,Fiscal Expenditure,2016,7,8412.2624
Russia,Fiscal Expenditure,2016,8,9588.5383
Russia,Fiscal Expenditure,2016,9,10804.8978
Russia,Fiscal Expenditure,2016,10,11956.5653
Russia,Fiscal Expenditure,2016,11,13170.4032
Russia,Fiscal Expenditure,2016,12,16416.4468
Russia,Fiscal Expenditure,2017,1,1230.4772
Russia,Fiscal Expenditure,2017,2,2371.8451
Russia,Fiscal Expenditure,2017,3,3906.6853
Russia,Fiscal Expenditure,2017,4,5277.9467
Russia,Fiscal Expenditure,2017,5,6392.5207
Russia,Fiscal Expenditure,2017,6,7529.8603
Russia,Fiscal Expenditure,2017,7,8792.9789
Russia,Fiscal Expenditure,2017,8,10002.2209
Russia,Fiscal Expenditure,2017,9,11191.2339
Russia,Fiscal Expenditure,2017,10,12543.7223
Russia,Fiscal Expenditure,2017,11,13917.7016
Russia,Fiscal Expenditure,2017,12,16420.3031
Russia,Fiscal Expenditure,2018,1,1113.3644
Russia,Fiscal Expenditure,2018,2,2307.5613
Russia,Fiscal Expenditure,2018,3,3730.8
Russia,Fiscal Expenditure,2018,4,5346.6
Russia,Fiscal Expenditure,2018,5,6453.7394
Russia,Fiscal Expenditure,2018,6,7751.3378
Russia,Fiscal Expenditure,2018,7,9114.5822
Russia,Fiscal Expenditure,2018,8,10261.0571
Russia,Fiscal Expenditure,2018,9,11370.2065
Russia,Fiscal Expenditure,2018,10,12720.1281
Russia,Fiscal Expenditure,2018,11,14012.2257
Russia,Fiscal Expenditure,2018,12,16713.0027
Russia,Fiscal Expenditure,2019,1,1119.635
Russia,Fiscal Expenditure,2019,2,2465.265
Russia,Fiscal Expenditure,2019,3,3924.0703
Russia,Fiscal Expenditure,2019,4,5545.338000000001
Russia,Fiscal Expenditure,2019,5,6584.1514
Russia,Fiscal Expenditure,2019,6,7854.1187
Russia,Fiscal Expenditure,2019,7,9320.1847
Russia,Fiscal Expenditure,2019,8,10582.426000000001
Russia,Fiscal Expenditure,2019,9,11948.25
Russia,Fiscal Expenditure,2019,10,13515.2669
Russia,Fiscal Expenditure,2019,11,14926.3381
Russia,Fiscal Expenditure,2019,12,18214.5175
Russia,Fiscal Expenditure,2020,1,1624.3722
Russia,Fiscal Expenditure,2020,2,2982.1741
Russia,Fiscal Expenditure,2020,3,4617.9555
Russia,Fiscal Expenditure,2020,4,6755.339
Russia,Fiscal Expenditure,2020,5,8164.7427
Russia,Fiscal Expenditure,2020,6,9915.0152
Russia,Fiscal Expenditure,2020,7,11794.8881
Russia,Fiscal Expenditure,2020,8,13256.7847
Russia,Fiscal Expenditure,2020,9,14873.5266
Russia,Fiscal Expenditure,2020,10,16842.1233
Russia,Fiscal Expenditure,2020,11,18931.5162
Russia,Fiscal Expenditure,2020,12,22821.5545
Russia,Fiscal Expenditure,2021,1,1559.9634
Russia,Fiscal Expenditure,2021,2,3291.8994
Russia,Fiscal Expenditure,2021,3,5013.2741
Russia,Fiscal Expenditure,2021,4,7156.9357
Russia,Fiscal Expenditure,2021,5,8878.1665
Russia,Fiscal Expenditure,2021,6,10491.1083
Russia,Fiscal Expenditure,2021,7,12615.8525
Russia,Fiscal Expenditure,2021,8,14620.7434
Russia,Fiscal Expenditure,2021,9,16298.8884
Russia,Fiscal Expenditure,2021,10,18134.6599
Russia,Fiscal Expenditure,2021,11,19940.932
Russia,Fiscal Expenditure,2021,12,24762.1004
Russia,Fiscal Expenditure,2022,1,1832.6654
Russia,Fiscal Expenditure,2022,2,3668.184
Russia,Fiscal Expenditure,2022,3,5859.6352
Russia,Fiscal Expenditure,2022,4,8869.4027
Russia,Fiscal Expenditure,2022,5,10453.6524
Russia,Fiscal Expenditure,2022,6,12534.7964
Russia,Fiscal Expenditure,2022,7,15216.9166
Russia,Fiscal Expenditure,2022,8,17314.7014
Russia,Fiscal Expenditure,2022,9,19536.5853
Russia,Fiscal Expenditure,2022,10,21784.7843
Russia,Fiscal Expenditure,2022,11,24037.0641
Russia,Fiscal Expenditure,2022,12,31119.0277
Russia,Fiscal Expenditure,2023,1,3006.3307
Russia,Fiscal Expenditure,2023,2,5543.1471
Russia,Fiscal Expenditure,2023,3,7764.6978
Russia,Fiscal Expenditure,2023,4,10834.5173
Russia,Fiscal Expenditure,2023,5,12848.2629
Russia,Fiscal Expenditure,2023,6,14976.2699
Russia,Fiscal Expenditure,2023,7,17341.0
Russia,Fiscal Expenditure,2023,8,19351.0
Russia,Government Budget,2005,12,9.88
Russia,Government Budget,2006,12,8.03
Russia,Government Budget,2007,12,5.5
Russia,Government Budget,2008,12,4.1
Russia,Government Budget,2009,12,-7.9
Russia,Government Budget,2010,12,-3.9
Russia,Government Budget,2011,12,0.8
Russia,Government Budget,2012,12,-0.1
Russia,Government Budget,2013,12,-0.5
Russia,Government Budget,2014,12,-0.5
Russia,Government Budget,2015,12,-2.4
Russia,Government Budget,2016,12,-3.4
Russia,Government Budget,2017,12,-1.5
Russia,Government Budget,2018,12,2.9
Russia,Government Budget,2019,12,1.9
Russia,Government Budget,2020,12,-4.0
Russia,Government Budget,2021,12,0.8
Russia,Government Budget,2022,12,-2.3
Russia,Government Budget Value,2005,1,206.2
Russia,Government Budget Value,2005,2,304.4
Russia,Government Budget Value,2005,3,525.3
Russia,Government Budget Value,2005,4,621.4
Russia,Government Budget Value,2005,5,738.2
Russia,Government Budget Value,2005,6,942.2
Russia,Government Budget Value,2005,7,1036.4
Russia,Government Budget Value,2005,8,1172.9
Russia,Government Budget Value,2005,9,1162.0
Russia,Government Budget Value,2005,10,1429.6
Russia,Government Budget Value,2005,11,1636.6
Russia,Government Budget Value,2005,12,1612.9
Russia,Government Budget Value,2006,1,221.6
Russia,Government Budget Value,2006,2,390.8
Russia,Government Budget Value,2006,3,575.9
Russia,Government Budget Value,2006,4,692.0
Russia,Government Budget Value,2006,5,894.7
Russia,Government Budget Value,2006,6,1083.4
Russia,Government Budget Value,2006,7,1270.0
Russia,Government Budget Value,2006,8,1489.4
Russia,Government Budget Value,2006,9,1694.5
Russia,Government Budget Value,2006,10,1905.9
Russia,Government Budget Value,2006,11,1992.6
Russia,Government Budget Value,2006,12,1994.1
Russia,Government Budget Value,2007,1,218.2
Russia,Government Budget Value,2007,2,350.9
Russia,Government Budget Value,2007,3,476.3
Russia,Government Budget Value,2007,4,555.0
Russia,Government Budget Value,2007,5,782.4
Russia,Government Budget Value,2007,6,1076.0
Russia,Government Budget Value,2007,7,1248.0
Russia,Government Budget Value,2007,8,1455.5
Russia,Government Budget Value,2007,9,1623.3
Russia,Government Budget Value,2007,10,2106.2
Russia,Government Budget Value,2007,11,1824.9
Russia,Government Budget Value,2007,12,1794.5
Russia,Government Budget Value,2008,1,300.6
Russia,Government Budget Value,2008,2,464.0
Russia,Government Budget Value,2008,3,600.0
Russia,Government Budget Value,2008,4,1139.2
Russia,Government Budget Value,2008,5,1311.7
Russia,Government Budget Value,2008,6,1375.1
Russia,Government Budget Value,2008,7,2118.9
Russia,Government Budget Value,2008,8,2347.2
Russia,Government Budget Value,2008,9,2561.5
Russia,Government Budget Value,2008,10,2783.4
Russia,Government Budget Value,2008,11,2511.2
Russia,Government Budget Value,2008,12,1705.0
Russia,Government Budget Value,2009,1,376.5
Russia,Government Budget Value,2009,2,132.5
Russia,Government Budget Value,2009,3,-29.7
Russia,Government Budget Value,2009,4,-351.8
Russia,Government Budget Value,2009,5,-476.6
Russia,Government Budget Value,2009,6,-721.6
Russia,Government Budget Value,2009,7,-893.0
Russia,Government Budget Value,2009,8,-934.3
Russia,Government Budget Value,2009,9,-1327.3
Russia,Government Budget Value,2009,10,-1481.3
Russia,Government Budget Value,2009,11,-1732.9
Russia,Government Budget Value,2009,12,-2322.3
Russia,Government Budget Value,2010,1,87.1
Russia,Government Budget Value,2010,2,-169.5
Russia,Government Budget Value,2010,3,-244.6
Russia,Government Budget Value,2010,4,-412.2
Russia,Government Budget Value,2010,5,-463.3
Russia,Government Budget Value,2010,6,-388.3
Russia,Government Budget Value,2010,7,-512.8
Russia,Government Budget Value,2010,8,-623.2
Russia,Government Budget Value,2010,9,-692.6
Russia,Government Budget Value,2010,10,-759.9
Russia,Government Budget Value,2010,11,-891.6
Russia,Government Budget Value,2010,12,-1812.1
Russia,Government Budget Value,2011,1,147.4854
Russia,Government Budget Value,2011,2,78.4835
Russia,Government Budget Value,2011,3,178.0391
Russia,Government Budget Value,2011,4,163.0862
Russia,Government Budget Value,2011,5,385.2648
Russia,Government Budget Value,2011,6,703.503
Russia,Government Budget Value,2011,7,756.2575
Russia,Government Budget Value,2011,8,788.6697
Russia,Government Budget Value,2011,9,1130.8995
Russia,Government Budget Value,2011,10,1422.7615
Russia,Government Budget Value,2011,11,1369.4345
Russia,Government Budget Value,2011,12,442.0352
Russia,Government Budget Value,2012,1,27.176
Russia,Government Budget Value,2012,2,-199.6778
Russia,Government Budget Value,2012,3,-70.1691
Russia,Government Budget Value,2012,4,-51.3645
Russia,Government Budget Value,2012,5,132.136
Russia,Government Budget Value,2012,6,270.7195
Russia,Government Budget Value,2012,7,285.1107
Russia,Government Budget Value,2012,8,532.3402
Russia,Government Budget Value,2012,9,671.1591
Russia,Government Budget Value,2012,10,723.8612
Russia,Government Budget Value,2012,11,793.7022
Russia,Government Budget Value,2012,12,-39.4461
Russia,Government Budget Value,2013,1,-15.6163
Russia,Government Budget Value,2013,2,-169.0137
Russia,Government Budget Value,2013,3,-62.2155
Russia,Government Budget Value,2013,4,-6.4115
Russia,Government Budget Value,2013,5,191.3126
Russia,Government Budget Value,2013,6,367.8691
Russia,Government Budget Value,2013,7,287.2244
Russia,Government Budget Value,2013,8,440.2211
Russia,Government Budget Value,2013,9,652.891
Russia,Government Budget Value,2013,10,659.1589
Russia,Government Budget Value,2013,11,642.0252
Russia,Government Budget Value,2013,12,-322.9822
Russia,Government Budget Value,2014,1,565.5322
Russia,Government Budget Value,2014,2,107.0078
Russia,Government Budget Value,2014,3,175.7294
Russia,Government Budget Value,2014,4,128.06
Russia,Government Budget Value,2014,5,476.1889
Russia,Government Budget Value,2014,6,718.7963
Russia,Government Budget Value,2014,7,739.1387
Russia,Government Budget Value,2014,8,972.2648
Russia,Government Budget Value,2014,9,1169.2909
Russia,Government Budget Value,2014,10,1177.6782
Russia,Government Budget Value,2014,11,1312.1867
Russia,Government Budget Value,2014,12,-334.6954
Russia,Government Budget Value,2015,1,-215.8548
Russia,Government Budget Value,2015,2,-679.7581
Russia,Government Budget Value,2015,3,-691.9411
Russia,Government Budget Value,2015,4,-906.6727
Russia,Government Budget Value,2015,5,-943.6905
Russia,Government Budget Value,2015,6,-797.6563
Russia,Government Budget Value,2015,7,-1042.6241
Russia,Government Budget Value,2015,8,-907.0734
Russia,Government Budget Value,2015,9,-648.9084
Russia,Government Budget Value,2015,10,-646.3612
Russia,Government Budget Value,2015,11,-844.8426
Russia,Government Budget Value,2015,12,-1961.0096
Russia,Government Budget Value,2016,1,400.4358
Russia,Government Budget Value,2016,2,-98.7687
Russia,Government Budget Value,2016,3,-638.6599
Russia,Government Budget Value,2016,4,-1135.7339
Russia,Government Budget Value,2016,5,-1393.5715
Russia,Government Budget Value,2016,6,-1429.1999
Russia,Government Budget Value,2016,7,-1441.9512
Russia,Government Budget Value,2016,8,-1444.559
Russia,Government Budget Value,2016,9,-1509.47
Russia,Government Budget Value,2016,10,-1514.9714
Russia,Government Budget Value,2016,11,-1733.5751
Russia,Government Budget Value,2016,12,-2956.4061
Russia,Government Budget Value,2017,1,35.5157
Russia,Government Budget Value,2017,2,-80.9567
Russia,Government Budget Value,2017,3,-273.4047
Russia,Government Budget Value,2017,4,-514.2253
Russia,Government Budget Value,2017,5,-561.9735
Russia,Government Budget Value,2017,6,-407.8398
Russia,Government Budget Value,2017,7,-421.8114
Russia,Government Budget Value,2017,8,-394.3087
Russia,Government Budget Value,2017,9,-219.7639
Russia,Government Budget Value,2017,10,-260.1221
Russia,Government Budget Value,2017,11,-498.9665
Russia,Government Budget Value,2017,12,-1331.3882
Russia,Government Budget Value,2018,1,191.1144
Russia,Government Budget Value,2018,2,227.1859
Russia,Government Budget Value,2018,3,345.5258
Russia,Government Budget Value,2018,4,182.395
Russia,Government Budget Value,2018,5,461.1257
Russia,Government Budget Value,2018,6,875.4043
Russia,Government Budget Value,2018,7,1381.5759
Russia,Government Budget Value,2018,8,1961.3417
Russia,Government Budget Value,2018,9,2615.9417
Russia,Government Budget Value,2018,10,3082.2212
Russia,Government Budget Value,2018,11,3442.6887
Russia,Government Budget Value,2018,12,2741.3663
Russia,Government Budget Value,2019,1,366.7031
Russia,Government Budget Value,2019,2,378.7063
Russia,Government Budget Value,2019,3,665.9479
Russia,Government Budget Value,2019,4,815.8066
Russia,Government Budget Value,2019,5,1283.2746
Russia,Government Budget Value,2019,6,1695.7449
Russia,Government Budget Value,2019,7,2151.1374
