Country,Category,Year,Month,Value
South Korea,Retail Sales YoY,2017,11,5.4
South Korea,Retail Sales YoY,2017,12,1.5
South Korea,Retail Sales YoY,2018,1,1.9
South Korea,Retail Sales YoY,2018,2,6.8
South Korea,Retail Sales YoY,2018,3,7.5
South Korea,Retail Sales YoY,2018,4,5.8
South Korea,Retail Sales YoY,2018,5,4.8
South Korea,Retail Sales YoY,2018,6,4.3
South Korea,Retail Sales YoY,2018,7,5.6
South Korea,Retail Sales YoY,2018,8,5.6
South Korea,Retail Sales YoY,2018,9,0.5
South Korea,Retail Sales YoY,2018,10,5.2
South Korea,Retail Sales YoY,2018,11,1.0
South Korea,Retail Sales YoY,2018,12,3.1
South Korea,Retail Sales YoY,2019,1,4.3
South Korea,Retail Sales YoY,2019,2,-1.9
South Korea,Retail Sales YoY,2019,3,2.4
South Korea,Retail Sales YoY,2019,4,1.4
South Korea,Retail Sales YoY,2019,5,3.4
South Korea,Retail Sales YoY,2019,6,1.2
South Korea,Retail Sales YoY,2019,7,-0.3
South Korea,Retail Sales YoY,2019,8,4.2
South Korea,Retail Sales YoY,2019,9,3.0
South Korea,Retail Sales YoY,2019,10,1.8
South Korea,Retail Sales YoY,2019,11,3.6
South Korea,Retail Sales YoY,2019,12,4.5
South Korea,Retail Sales YoY,2020,1,1.6
South Korea,Retail Sales YoY,2020,2,-2.1
South Korea,Retail Sales YoY,2020,3,-7.8
South Korea,Retail Sales YoY,2020,4,-2.2
South Korea,Retail Sales YoY,2020,5,1.7
South Korea,Retail Sales YoY,2020,6,6.6
South Korea,Retail Sales YoY,2020,7,0.6
South Korea,Retail Sales YoY,2020,8,0.3
South Korea,Retail Sales YoY,2020,9,4.0
South Korea,Retail Sales YoY,2020,10,-0.1
South Korea,Retail Sales YoY,2020,11,-1.3
South Korea,Retail Sales YoY,2020,12,-2.1
South Korea,Retail Sales YoY,2021,1,0.4
South Korea,Retail Sales YoY,2021,2,8.2
South Korea,Retail Sales YoY,2021,3,10.9
South Korea,Retail Sales YoY,2021,4,8.7
South Korea,Retail Sales YoY,2021,5,3.1
South Korea,Retail Sales YoY,2021,6,1.6
South Korea,Retail Sales YoY,2021,7,7.9
South Korea,Retail Sales YoY,2021,8,3.8
South Korea,Retail Sales YoY,2021,9,3.7
South Korea,Retail Sales YoY,2021,10,7.4
South Korea,Retail Sales YoY,2021,11,4.6
South Korea,Retail Sales YoY,2021,12,6.8
South Korea,Retail Sales YoY,2022,1,5.0
South Korea,Retail Sales YoY,2022,2,0.3
South Korea,Retail Sales YoY,2022,3,2.2
South Korea,Retail Sales YoY,2022,4,0.5
South Korea,Retail Sales YoY,2022,5,0.6
South Korea,Retail Sales YoY,2022,6,-1.5
South Korea,Retail Sales YoY,2022,7,-2.2
South Korea,Retail Sales YoY,2022,8,2.4
South Korea,Retail Sales YoY,2022,9,-0.9
South Korea,Retail Sales YoY,2022,10,-1.5
South Korea,Retail Sales YoY,2022,11,-2.3
South Korea,Retail Sales YoY,2022,12,-3.1
South Korea,Retail Sales YoY,2023,1,-1.7
South Korea,Retail Sales YoY,2023,2,0.4
South Korea,Retail Sales YoY,2023,3,0.1
South Korea,Retail Sales YoY,2023,4,-1.4
South Korea,Retail Sales YoY,2023,5,-0.6
South Korea,Retail Sales YoY,2023,6,1.5
South Korea,Retail Sales YoY,2023,7,-1.7
Spain,Consumer Confidence,2005,1,98.0
Spain,Consumer Confidence,2005,2,94.7
Spain,Consumer Confidence,2005,3,92.0
Spain,Consumer Confidence,2005,4,90.6
Spain,Consumer Confidence,2005,5,91.9
Spain,Consumer Confidence,2005,6,91.1
Spain,Consumer Confidence,2005,7,90.7
Spain,Consumer Confidence,2005,8,92.7
Spain,Consumer Confidence,2005,9,87.8
Spain,Consumer Confidence,2005,10,80.4
Spain,Consumer Confidence,2005,11,90.0
Spain,Consumer Confidence,2005,12,86.6
Spain,Consumer Confidence,2006,1,88.9
Spain,Consumer Confidence,2006,2,88.0
Spain,Consumer Confidence,2006,3,89.7
Spain,Consumer Confidence,2006,4,83.3
Spain,Consumer Confidence,2006,5,85.2
Spain,Consumer Confidence,2006,6,86.3
Spain,Consumer Confidence,2006,7,87.8
Spain,Consumer Confidence,2006,8,84.7
Spain,Consumer Confidence,2006,9,88.0
Spain,Consumer Confidence,2006,10,90.5
Spain,Consumer Confidence,2006,11,90.4
Spain,Consumer Confidence,2006,12,85.5
Spain,Consumer Confidence,2007,1,90.6
Spain,Consumer Confidence,2007,2,89.4
Spain,Consumer Confidence,2007,3,89.5
Spain,Consumer Confidence,2007,4,94.4
Spain,Consumer Confidence,2007,5,93.0
Spain,Consumer Confidence,2007,6,92.7
Spain,Consumer Confidence,2007,7,92.5
Spain,Consumer Confidence,2007,8,86.5
Spain,Consumer Confidence,2007,9,80.2
Spain,Consumer Confidence,2007,10,76.2
Spain,Consumer Confidence,2007,11,76.1
Spain,Consumer Confidence,2007,12,72.3
Spain,Consumer Confidence,2008,1,70.9
Spain,Consumer Confidence,2008,2,76.8
Spain,Consumer Confidence,2008,3,73.1
Spain,Consumer Confidence,2008,4,63.8
Spain,Consumer Confidence,2008,5,56.4
Spain,Consumer Confidence,2008,6,51.7
Spain,Consumer Confidence,2008,7,46.3
Spain,Consumer Confidence,2008,8,51.4
Spain,Consumer Confidence,2008,9,49.5
Spain,Consumer Confidence,2008,10,50.1
Spain,Consumer Confidence,2008,11,48.7
Spain,Consumer Confidence,2008,12,48.9
Spain,Consumer Confidence,2009,1,50.1
Spain,Consumer Confidence,2009,2,48.6
Spain,Consumer Confidence,2009,3,53.7
Spain,Consumer Confidence,2009,4,61.9
Spain,Consumer Confidence,2009,5,63.8
Spain,Consumer Confidence,2009,6,66.4
Spain,Consumer Confidence,2009,7,76.1
Spain,Consumer Confidence,2009,8,79.5
Spain,Consumer Confidence,2009,9,70.3
Spain,Consumer Confidence,2009,10,69.2
Spain,Consumer Confidence,2009,11,75.3
Spain,Consumer Confidence,2009,12,74.7
Spain,Consumer Confidence,2010,1,78.7
Spain,Consumer Confidence,2010,2,71.1
Spain,Consumer Confidence,2010,3,72.7
Spain,Consumer Confidence,2010,4,78.2
Spain,Consumer Confidence,2010,5,65.1
Spain,Consumer Confidence,2010,6,65.9
Spain,Consumer Confidence,2010,7,73.6
Spain,Consumer Confidence,2010,8,74.9
Spain,Consumer Confidence,2010,9,72.8
Spain,Consumer Confidence,2010,10,67.1
Spain,Consumer Confidence,2010,11,70.0
Spain,Consumer Confidence,2010,12,64.6
Spain,Consumer Confidence,2011,1,70.7
Spain,Consumer Confidence,2011,2,73.4
Spain,Consumer Confidence,2011,3,68.3
Spain,Consumer Confidence,2011,4,73.2
Spain,Consumer Confidence,2011,5,74.3
Spain,Consumer Confidence,2011,6,74.9
Spain,Consumer Confidence,2011,7,73.8
Spain,Consumer Confidence,2011,8,73.3
Spain,Consumer Confidence,2011,9,65.8
Spain,Consumer Confidence,2011,10,64.1
Spain,Consumer Confidence,2011,11,70.5
Spain,Consumer Confidence,2011,12,71.0
Spain,Consumer Confidence,2012,1,68.3
Spain,Consumer Confidence,2012,2,58.0
Spain,Consumer Confidence,2012,3,63.7
Spain,Consumer Confidence,2012,4,50.3
Spain,Consumer Confidence,2012,5,50.5
Spain,Consumer Confidence,2012,6,50.6
Spain,Consumer Confidence,2012,7,37.6
Spain,Consumer Confidence,2012,8,41.6
Spain,Consumer Confidence,2012,9,43.2
Spain,Consumer Confidence,2012,10,44.8
Spain,Consumer Confidence,2012,11,45.0
Spain,Consumer Confidence,2012,12,44.3
Spain,Consumer Confidence,2013,1,55.7
Spain,Consumer Confidence,2013,2,50.7
Spain,Consumer Confidence,2013,3,52.1
Spain,Consumer Confidence,2013,4,56.7
Spain,Consumer Confidence,2013,5,50.8
Spain,Consumer Confidence,2013,6,61.8
Spain,Consumer Confidence,2013,7,63.3
Spain,Consumer Confidence,2013,8,68.6
Spain,Consumer Confidence,2013,9,69.8
Spain,Consumer Confidence,2013,10,65.3
Spain,Consumer Confidence,2013,11,72.3
Spain,Consumer Confidence,2013,12,71.0
Spain,Consumer Confidence,2014,1,77.7
Spain,Consumer Confidence,2014,2,71.5
Spain,Consumer Confidence,2014,3,76.3
Spain,Consumer Confidence,2014,4,82.0
Spain,Consumer Confidence,2014,5,84.9
Spain,Consumer Confidence,2014,6,89.3
Spain,Consumer Confidence,2014,7,88.9
Spain,Consumer Confidence,2014,8,87.7
Spain,Consumer Confidence,2014,9,89.3
Spain,Consumer Confidence,2014,10,86.8
Spain,Consumer Confidence,2014,11,83.6
Spain,Consumer Confidence,2014,12,90.6
Spain,Consumer Confidence,2015,1,99.6
Spain,Consumer Confidence,2015,2,99.0
Spain,Consumer Confidence,2015,3,100.4
Spain,Consumer Confidence,2015,4,101.8
Spain,Consumer Confidence,2015,5,103.1
Spain,Consumer Confidence,2015,6,101.4
Spain,Consumer Confidence,2015,7,105.6
Spain,Consumer Confidence,2015,8,105.9
Spain,Consumer Confidence,2015,9,106.1
Spain,Consumer Confidence,2015,10,99.8
Spain,Consumer Confidence,2015,11,104.6
Spain,Consumer Confidence,2015,12,107.4
Spain,Consumer Confidence,2016,1,99.1
Spain,Consumer Confidence,2016,2,95.2
Spain,Consumer Confidence,2016,3,92.6
Spain,Consumer Confidence,2016,4,91.0
Spain,Consumer Confidence,2016,5,90.7
Spain,Consumer Confidence,2016,6,96.3
Spain,Consumer Confidence,2016,7,94.8
Spain,Consumer Confidence,2016,8,97.3
Spain,Consumer Confidence,2016,9,91.0
Spain,Consumer Confidence,2016,10,90.7
Spain,Consumer Confidence,2016,11,99.4
Spain,Consumer Confidence,2016,12,100.7
Spain,Consumer Confidence,2017,1,98.3
Spain,Consumer Confidence,2017,2,95.1
Spain,Consumer Confidence,2017,3,99.7
Spain,Consumer Confidence,2017,4,106.7
Spain,Consumer Confidence,2017,5,105.4
Spain,Consumer Confidence,2017,6,105.8
Spain,Consumer Confidence,2017,7,108.3
Spain,Consumer Confidence,2017,8,108.8
Spain,Consumer Confidence,2017,9,103.2
Spain,Consumer Confidence,2017,10,99.6
Spain,Consumer Confidence,2017,11,100.5
Spain,Consumer Confidence,2017,12,102.5
Spain,Consumer Confidence,2018,1,102.3
Spain,Consumer Confidence,2018,2,99.7
Spain,Consumer Confidence,2018,3,98.6
Spain,Consumer Confidence,2018,4,99.9
Spain,Consumer Confidence,2018,5,97.7
Spain,Consumer Confidence,2018,6,107.0
Spain,Consumer Confidence,2018,7,106.1
Spain,Consumer Confidence,2018,8,102.4
Spain,Consumer Confidence,2018,9,90.6
Spain,Consumer Confidence,2018,10,93.0
Spain,Consumer Confidence,2018,11,91.4
Spain,Consumer Confidence,2018,12,90.9
Spain,Consumer Confidence,2019,1,93.8
Spain,Consumer Confidence,2019,2,96.1
Spain,Consumer Confidence,2019,3,93.9
Spain,Consumer Confidence,2019,4,97.0
Spain,Consumer Confidence,2019,5,96.9
Spain,Consumer Confidence,2019,6,102.3
Spain,Consumer Confidence,2019,7,97.0
Spain,Consumer Confidence,2019,8,86.0
Spain,Consumer Confidence,2019,9,80.7
Spain,Consumer Confidence,2019,10,73.3
Spain,Consumer Confidence,2019,11,77.4
Spain,Consumer Confidence,2019,12,77.7
Spain,Consumer Confidence,2020,1,87.2
Spain,Consumer Confidence,2020,2,85.7
Spain,Consumer Confidence,2020,3,63.3
Spain,Consumer Confidence,2020,4,49.9
Spain,Consumer Confidence,2020,5,52.9
Spain,Consumer Confidence,2020,6,60.7
Spain,Consumer Confidence,2020,7,53.1
Spain,Consumer Confidence,2020,8,49.9
Spain,Consumer Confidence,2020,9,49.5
Spain,Consumer Confidence,2020,10,48.5
Spain,Consumer Confidence,2020,11,55.7
Spain,Consumer Confidence,2020,12,63.1
Spain,Consumer Confidence,2021,1,55.7
Spain,Consumer Confidence,2021,2,65.9
Spain,Consumer Confidence,2021,3,73.0
Spain,Consumer Confidence,2021,4,77.8
Spain,Consumer Confidence,2021,5,89.0
Spain,Consumer Confidence,2021,6,97.5
Spain,Consumer Confidence,2021,7,91.9
Spain,Consumer Confidence,2021,8,91.6
Spain,Consumer Confidence,2021,9,98.3
Spain,Consumer Confidence,2021,10,97.3
Spain,Consumer Confidence,2021,11,84.6
Spain,Consumer Confidence,2021,12,81.3
Spain,Consumer Confidence,2022,1,89.3
Spain,Consumer Confidence,2022,2,89.8
Spain,Consumer Confidence,2022,3,53.8
Spain,Consumer Confidence,2022,4,74.6
Spain,Consumer Confidence,2022,5,76.0
Spain,Consumer Confidence,2022,6,65.8
Spain,Consumer Confidence,2022,7,55.5
Spain,Consumer Confidence,2022,9,55.7
Spain,Consumer Confidence,2022,10,54.7
Spain,Consumer Confidence,2022,11,60.5
Spain,Consumer Confidence,2022,12,68.0
Spain,Consumer Confidence,2023,1,73.0
Spain,Consumer Confidence,2023,2,71.6
Spain,Consumer Confidence,2023,3,67.4
Spain,Consumer Confidence,2023,4,73.0
Spain,Consumer Confidence,2023,5,81.5
Spain,Consumer Confidence,2023,6,92.4
Spain,Consumer Confidence,2023,7,94.4
Spain,Consumer Credit,2005,3,462909541.0
Spain,Consumer Credit,2005,6,516384160.0
Spain,Consumer Credit,2005,9,541345811.0
Spain,Consumer Credit,2005,12,576253333.0
Spain,Consumer Credit,2006,3,604877999.0
Spain,Consumer Credit,2006,6,642697483.0
Spain,Consumer Credit,2006,9,666972350.0
Spain,Consumer Credit,2006,12,700294438.0
Spain,Consumer Credit,2007,3,726178827.0
Spain,Consumer Credit,2007,6,754726425.0
Spain,Consumer Credit,2007,9,768196946.0
Spain,Consumer Credit,2007,12,789249833.0
Spain,Consumer Credit,2008,3,802258449.0
Spain,Consumer Credit,2008,6,817074236.0
Spain,Consumer Credit,2008,9,816755047.0
Spain,Consumer Credit,2008,12,819411861.0
Spain,Consumer Credit,2009,3,808715287.0
Spain,Consumer Credit,2009,6,815067846.0
Spain,Consumer Credit,2009,9,810148885.0
Spain,Consumer Credit,2009,12,813939331.0
Spain,Consumer Credit,2010,3,811242398.0
Spain,Consumer Credit,2010,6,821459799.0
Spain,Consumer Credit,2010,9,810716678.0
Spain,Consumer Credit,2010,12,812781416.0
Spain,Consumer Credit,2011,3,804028927.0
Spain,Consumer Credit,2011,6,805057772.0
Spain,Consumer Credit,2011,9,794554297.0
Spain,Consumer Credit,2011,12,793430242.0
Spain,Consumer Credit,2012,3,782441473.0
Spain,Consumer Credit,2012,6,779914929.0
Spain,Consumer Credit,2012,9,767855468.0
Spain,Consumer Credit,2012,12,755689175.0
Spain,Consumer Credit,2013,3,743848887.0
Spain,Consumer Credit,2013,6,738107457.0
Spain,Consumer Credit,2013,9,724319243.0
Spain,Consumer Credit,2013,12,714983890.0
Spain,Consumer Credit,2014,3,713627697.0
Spain,Consumer Credit,2014,6,713717235.0
Spain,Consumer Credit,2014,9,697740517.0
Spain,Consumer Credit,2014,12,689962392.0
Spain,Consumer Credit,2015,3,681977596.0
Spain,Consumer Credit,2015,6,680020660.0
Spain,Consumer Credit,2015,9,667373172.0
Spain,Consumer Credit,2015,12,663306615.0
Spain,Consumer Credit,2016,3,658411959.0
Spain,Consumer Credit,2016,6,665229939.0
Spain,Consumer Credit,2016,9,655118106.0
Spain,Consumer Credit,2016,12,652487929.0
Spain,Consumer Credit,2017,3,648282649.0
Spain,Consumer Credit,2017,6,655767324.0
Spain,Consumer Credit,2017,9,646568769.0
Spain,Consumer Credit,2017,12,646733656.0
Spain,Consumer Credit,2018,3,648200836.0
Spain,Consumer Credit,2018,6,657634925.0
Spain,Consumer Credit,2018,9,650781937.0
Spain,Consumer Credit,2018,12,649563898.0
Spain,Consumer Credit,2019,3,649614842.0
Spain,Consumer Credit,2019,6,658465846.0
Spain,Consumer Credit,2019,9,646995604.0
Spain,Consumer Credit,2019,12,647479049.0
Spain,Consumer Credit,2020,3,643709260.0
Spain,Consumer Credit,2020,6,646488667.0
Spain,Consumer Credit,2020,9,637067121.0
Spain,Consumer Credit,2020,12,637515851.0
Spain,Consumer Credit,2021,3,636222994.0
Spain,Consumer Credit,2021,6,648549312.0
Spain,Consumer Credit,2021,9,640480975.0
Spain,Consumer Credit,2021,12,642404208.0
Spain,Consumer Credit,2022,3,642988843.0
Spain,Consumer Credit,2022,6,655936816.0
Spain,Consumer Credit,2022,9,646162691.0
Spain,Consumer Credit,2022,12,643341857.0
Spain,Consumer Credit,2023,3,637183172.0
Spain,Consumer Spending,2005,3,128480.0
Spain,Consumer Spending,2005,6,131277.0
Spain,Consumer Spending,2005,9,133782.0
Spain,Consumer Spending,2005,12,136485.0
Spain,Consumer Spending,2006,3,138933.0
Spain,Consumer Spending,2006,6,142056.0
Spain,Consumer Spending,2006,9,143957.0
Spain,Consumer Spending,2006,12,145909.0
Spain,Consumer Spending,2007,3,148683.0
Spain,Consumer Spending,2007,6,151221.0
Spain,Consumer Spending,2007,9,153051.0
Spain,Consumer Spending,2007,12,156789.0
Spain,Consumer Spending,2008,3,158452.0
Spain,Consumer Spending,2008,6,158006.0
Spain,Consumer Spending,2008,9,156695.0
Spain,Consumer Spending,2008,12,153860.0
Spain,Consumer Spending,2009,3,150664.0
Spain,Consumer Spending,2009,6,148580.0
Spain,Consumer Spending,2009,9,149119.0
Spain,Consumer Spending,2009,12,150127.0
Spain,Consumer Spending,2010,3,151618.0
Spain,Consumer Spending,2010,6,153144.0
Spain,Consumer Spending,2010,9,153238.0
Spain,Consumer Spending,2010,12,154349.0
Spain,Consumer Spending,2011,3,153712.0
Spain,Consumer Spending,2011,6,153185.0
Spain,Consumer Spending,2011,9,152918.0
Spain,Consumer Spending,2011,12,151571.0
Spain,Consumer Spending,2012,3,152391.0
Spain,Consumer Spending,2012,6,151386.0
Spain,Consumer Spending,2012,9,149897.0
Spain,Consumer Spending,2012,12,149107.0
Spain,Consumer Spending,2013,3,147546.0
Spain,Consumer Spending,2013,6,146924.0
Spain,Consumer Spending,2013,9,147729.0
Spain,Consumer Spending,2013,12,148638.0
Spain,Consumer Spending,2014,3,148917.0
Spain,Consumer Spending,2014,6,150283.0
Spain,Consumer Spending,2014,9,150862.0
Spain,Consumer Spending,2014,12,151524.0
Spain,Consumer Spending,2015,3,152674.0
Spain,Consumer Spending,2015,6,154170.0
Spain,Consumer Spending,2015,9,155545.0
Spain,Consumer Spending,2015,12,156125.0
Spain,Consumer Spending,2016,3,156718.0
Spain,Consumer Spending,2016,6,157908.0
Spain,Consumer Spending,2016,9,160056.0
Spain,Consumer Spending,2016,12,161641.0
Spain,Consumer Spending,2017,3,164244.0
Spain,Consumer Spending,2017,6,166032.0
Spain,Consumer Spending,2017,9,166983.0
Spain,Consumer Spending,2017,12,168889.0
Spain,Consumer Spending,2018,3,170643.0
Spain,Consumer Spending,2018,6,171460.0
Spain,Consumer Spending,2018,9,172608.0
Spain,Consumer Spending,2018,12,173350.0
Spain,Consumer Spending,2019,3,172867.0
Spain,Consumer Spending,2019,6,171957.0
Spain,Consumer Spending,2019,9,178123.0
Spain,Consumer Spending,2019,12,178361.0
Spain,Consumer Spending,2020,3,167435.0
Spain,Consumer Spending,2020,6,129558.0
Spain,Consumer Spending,2020,9,158577.0
Spain,Consumer Spending,2020,12,159082.0
Spain,Consumer Spending,2021,3,160845.0
Spain,Consumer Spending,2021,6,164469.0
Spain,Consumer Spending,2021,9,170782.0
Spain,Consumer Spending,2021,12,177292.0
Spain,Consumer Spending,2022,3,181728.0
Spain,Consumer Spending,2022,6,185794.0
Spain,Consumer Spending,2022,9,193772.0
Spain,Consumer Spending,2022,12,190531.0
Spain,Consumer Spending,2023,3,195504.0
Spain,Consumer Spending,2023,6,197495.0
Spain,Disposable Personal Income,2005,3,155403.0
Spain,Disposable Personal Income,2005,6,183787.0
Spain,Disposable Personal Income,2005,9,162718.0
Spain,Disposable Personal Income,2005,12,181812.0
Spain,Disposable Personal Income,2006,3,165268.0
Spain,Disposable Personal Income,2006,6,194774.0
Spain,Disposable Personal Income,2006,9,172163.0
Spain,Disposable Personal Income,2006,12,192960.0
Spain,Disposable Personal Income,2007,3,174133.0
Spain,Disposable Personal Income,2007,6,205717.0
Spain,Disposable Personal Income,2007,9,175452.0
Spain,Disposable Personal Income,2007,12,211433.0
Spain,Disposable Personal Income,2008,3,183036.0
Spain,Disposable Personal Income,2008,6,218800.0
Spain,Disposable Personal Income,2008,9,188163.0
Spain,Disposable Personal Income,2008,12,222143.0
Spain,Disposable Personal Income,2009,3,183620.0
Spain,Disposable Personal Income,2009,6,220969.0
Spain,Disposable Personal Income,2009,9,190832.0
Spain,Disposable Personal Income,2009,12,220550.0
Spain,Disposable Personal Income,2010,3,186738.0
Spain,Disposable Personal Income,2010,6,221691.0
Spain,Disposable Personal Income,2010,9,189750.0
Spain,Disposable Personal Income,2010,12,219545.0
Spain,Disposable Personal Income,2011,3,187392.0
Spain,Disposable Personal Income,2011,6,223596.0
Spain,Disposable Personal Income,2011,9,191853.0
Spain,Disposable Personal Income,2011,12,216896.0
Spain,Disposable Personal Income,2012,3,180950.0
Spain,Disposable Personal Income,2012,6,209407.0
Spain,Disposable Personal Income,2012,9,182854.0
Spain,Disposable Personal Income,2012,12,201754.0
Spain,Disposable Personal Income,2013,3,177211.0
Spain,Disposable Personal Income,2013,6,209170.0
Spain,Disposable Personal Income,2013,9,178891.0
Spain,Disposable Personal Income,2013,12,204801.0
Spain,Disposable Personal Income,2014,3,172713.0
Spain,Disposable Personal Income,2014,6,206071.0
Spain,Disposable Personal Income,2014,9,180092.0
Spain,Disposable Personal Income,2014,12,211466.0
Spain,Disposable Personal Income,2015,3,181603.0
Spain,Disposable Personal Income,2015,6,217245.0
Spain,Disposable Personal Income,2015,9,187117.0
Spain,Disposable Personal Income,2015,12,215972.0
Spain,Disposable Personal Income,2016,3,186438.0
Spain,Disposable Personal Income,2016,6,225652.0
Spain,Disposable Personal Income,2016,9,189589.0
Spain,Disposable Personal Income,2016,12,221653.0
Spain,Disposable Personal Income,2017,3,191259.0
Spain,Disposable Personal Income,2017,6,232944.0
Spain,Disposable Personal Income,2017,9,194447.0
Spain,Disposable Personal Income,2017,12,230707.0
Spain,Disposable Personal Income,2018,3,197059.0
Spain,Disposable Personal Income,2018,6,238124.0
Spain,Disposable Personal Income,2018,9,201415.0
Spain,Disposable Personal Income,2018,12,238942.0
Spain,Disposable Personal Income,2019,3,207292.0
Spain,Disposable Personal Income,2019,6,254713.0
Spain,Disposable Personal Income,2019,9,209189.0
Spain,Disposable Personal Income,2019,12,248450.0
Spain,Disposable Personal Income,2020,3,213884.0
Spain,Disposable Personal Income,2020,6,238553.0
Spain,Disposable Personal Income,2020,9,214215.0
Spain,Disposable Personal Income,2020,12,246979.0
Spain,Disposable Personal Income,2021,3,214453.0
Spain,Disposable Personal Income,2021,6,253613.0
Spain,Disposable Personal Income,2021,9,219196.0
Spain,Disposable Personal Income,2021,12,258473.0
Spain,Disposable Personal Income,2022,3,220948.0
Spain,Disposable Personal Income,2022,6,265331.0
Spain,Disposable Personal Income,2022,9,223903.0
Spain,Disposable Personal Income,2022,12,270228.0
Spain,Disposable Personal Income,2023,3,241649.0
Spain,Gasoline Prices,2006,12,1.15
Spain,Gasoline Prices,2008,12,1.23
Spain,Gasoline Prices,2010,12,1.56
Spain,Gasoline Prices,2012,12,1.75
Spain,Gasoline Prices,2013,3,1.87
Spain,Gasoline Prices,2013,6,1.88
Spain,Gasoline Prices,2013,9,1.85
Spain,Gasoline Prices,2013,12,2.0
Spain,Gasoline Prices,2014,3,1.91
Spain,Gasoline Prices,2014,6,1.96
Spain,Gasoline Prices,2014,9,1.76
Spain,Gasoline Prices,2014,12,1.67
Spain,Gasoline Prices,2015,1,1.4
Spain,Gasoline Prices,2015,2,1.37
Spain,Gasoline Prices,2015,3,1.35
Spain,Gasoline Prices,2015,4,1.45
Spain,Gasoline Prices,2015,5,1.45
Spain,Gasoline Prices,2015,6,1.5
Spain,Gasoline Prices,2015,7,1.43
Spain,Gasoline Prices,2015,8,1.37
Spain,Gasoline Prices,2015,9,1.31
Spain,Gasoline Prices,2015,10,1.3
Spain,Gasoline Prices,2015,11,1.24
Spain,Gasoline Prices,2015,12,1.23
Spain,Gasoline Prices,2016,1,1.19
Spain,Gasoline Prices,2016,2,1.15
Spain,Gasoline Prices,2016,3,1.3
Spain,Gasoline Prices,2016,4,1.31
Spain,Gasoline Prices,2016,5,1.31
Spain,Gasoline Prices,2016,6,1.3
Spain,Gasoline Prices,2016,7,1.27
Spain,Gasoline Prices,2016,8,1.27
Spain,Gasoline Prices,2016,9,1.28
Spain,Gasoline Prices,2016,10,1.29
Spain,Gasoline Prices,2016,11,1.24
Spain,Gasoline Prices,2016,12,1.28
Spain,Gasoline Prices,2017,1,1.33
Spain,Gasoline Prices,2017,2,1.32
Spain,Gasoline Prices,2017,3,1.29
Spain,Gasoline Prices,2017,4,1.34
Spain,Gasoline Prices,2017,5,1.36
Spain,Gasoline Prices,2017,6,1.32
Spain,Gasoline Prices,2017,7,1.39
Spain,Gasoline Prices,2017,8,1.41
Spain,Gasoline Prices,2017,9,1.42
Spain,Gasoline Prices,2017,10,1.42
Spain,Gasoline Prices,2017,11,1.47
Spain,Gasoline Prices,2017,12,1.49
Spain,Gasoline Prices,2018,1,1.56
Spain,Gasoline Prices,2018,2,1.49
Spain,Gasoline Prices,2018,3,1.54
Spain,Gasoline Prices,2018,4,1.57
Spain,Gasoline Prices,2018,5,1.55
Spain,Gasoline Prices,2018,6,1.54
Spain,Gasoline Prices,2018,7,1.55
Spain,Gasoline Prices,2018,8,1.58
Spain,Gasoline Prices,2018,9,1.58
Spain,Gasoline Prices,2018,10,1.55
Spain,Gasoline Prices,2018,11,1.47
Spain,Gasoline Prices,2018,12,1.38
Spain,Gasoline Prices,2019,1,1.43
Spain,Gasoline Prices,2019,2,1.47
Spain,Gasoline Prices,2019,3,1.48
Spain,Gasoline Prices,2019,4,1.55
Spain,Gasoline Prices,2019,5,1.55
Spain,Gasoline Prices,2019,6,1.53
Spain,Gasoline Prices,2019,7,1.51
Spain,Gasoline Prices,2019,8,1.49
Spain,Gasoline Prices,2019,9,1.48
Spain,Gasoline Prices,2019,10,1.5
Spain,Gasoline Prices,2019,11,1.47
Spain,Gasoline Prices,2019,12,1.51
Spain,Gasoline Prices,2020,1,1.49
Spain,Gasoline Prices,2020,2,1.46
Spain,Gasoline Prices,2020,3,1.44
Spain,Gasoline Prices,2020,4,1.27
Spain,Gasoline Prices,2020,5,1.25
Spain,Gasoline Prices,2020,6,1.34
Spain,Gasoline Prices,2020,7,1.44
Spain,Gasoline Prices,2020,8,1.46
Spain,Gasoline Prices,2020,9,1.44
Spain,Gasoline Prices,2020,10,1.43
Spain,Gasoline Prices,2020,11,1.46
Spain,Gasoline Prices,2020,12,1.52
Spain,Gasoline Prices,2021,1,1.55
Spain,Gasoline Prices,2021,2,1.59
Spain,Gasoline Prices,2021,3,1.62
Spain,Gasoline Prices,2021,4,1.67
Spain,Gasoline Prices,2021,5,1.72
Spain,Gasoline Prices,2021,6,1.71
Spain,Gasoline Prices,2021,7,1.75
Spain,Gasoline Prices,2021,8,1.74
Spain,Gasoline Prices,2021,9,1.73
Spain,Gasoline Prices,2021,10,1.8
Spain,Gasoline Prices,2021,11,1.76
Spain,Gasoline Prices,2021,12,1.73
Spain,Gasoline Prices,2022,1,1.75
Spain,Gasoline Prices,2022,2,1.85
Spain,Gasoline Prices,2022,3,2.04
Spain,Gasoline Prices,2022,4,1.93
Spain,Gasoline Prices,2022,5,2.19
Spain,Gasoline Prices,2022,6,2.29
Spain,Gasoline Prices,2022,7,2.18
Spain,Gasoline Prices,2022,8,1.88
Spain,Gasoline Prices,2022,9,1.68
Spain,Gasoline Prices,2022,10,1.78
Spain,Gasoline Prices,2022,11,1.81
